HEROP_ID,GEOID
140US01097006702,1097006702
140US01043965300,1043965300
140US01045021101,1045021101
140US01097007400,1097007400
140US01053970200,1053970200
140US01055011100,1055011100
140US01009050700,1009050700
140US01003011401,1003011401
140US01073001600,1073001600
140US01039961800,1039961800
140US01041963600,1041963600
140US01073010301,1073010301
140US01015000500,1015000500
140US01059973700,1059973700
140US01003010705,1003010705
140US02020000701,2020000701
140US02020001701,2020001701
140US02020002811,2020002811
140US02050000100,2050000100
140US02090001700,2090001700
140US02122000100,2122000100
140US02122000400,2122000400
140US02122001200,2122001200
140US02164000100,2164000100
140US02180000100,2180000100
140US02188000100,2188000100
140US02195000200,2195000200
140US02198000200,2198000200
140US02240000400,2240000400
140US02282000100,2282000100
140US02290000100,2290000100
140US02290000400,2290000400
140US02050000200,2050000200
140US02050000300,2050000300
140US02090001100,2090001100
140US02016000200,2016000200
140US02020000202,2020000202
140US02020000702,2020000702
140US02020000802,2020000802
140US02020001601,2020001601
140US02020002302,2020002302
140US02020002603,2020002603
140US02020002821,2020002821
140US02020002900,2020002900
140US02122000200,2122000200
140US02122000300,2122000300
140US02122000800,2122000800
140US02122001100,2122001100
140US02122001300,2122001300
140US02170000101,2170000101
140US02170000102,2170000102
140US02170000604,2170000604
140US02170000705,2170000705
140US02170001300,2170001300
140US02180000200,2180000200
140US02185000300,2185000300
140US02290000300,2290000300
140US02020000201,2020000201
140US02020001802,2020001802
140US02090001900,2090001900
140US02220000100,2220000100
140US02261000200,2261000200
140US02100000100,2100000100
140US02020002602,2020002602
140US02110000500,2110000500
140US02170000502,2170000502
140US02198940100,2198940100
140US02020002303,2020002303
140US02016000100,2016000100
140US02020001801,2020001801
140US02070000200,2070000200
140US02110000600,2110000600
140US02170000402,2170000402
140US02170001001,2170001001
140US02185000200,2185000200
140US02013000100,2013000100
140US02170000401,2170000401
140US02170000703,2170000703
140US02170000900,2170000900
140US02198000300,2198000300
140US02220000200,2220000200
140US02261000100,2261000100
140US02261000300,2261000300
140US02290000200,2290000200
140US02090001400,2090001400
140US02105000300,2105000300
140US02110000200,2110000200
140US02122000900,2122000900
140US02170001004,2170001004
140US02020000101,2020000101
140US02020000400,2020000400
140US02020000703,2020000703
140US02020001000,2020001000
140US02020001500,2020001500
140US02020001731,2020001731
140US02020002000,2020002000
140US02020002202,2020002202
140US02020002813,2020002813
140US02090000200,2090000200
140US02090000400,2090000400
140US02090000900,2090000900
140US02130000100,2130000100
140US02150000200,2150000200
140US02020002702,2020002702
140US02170000200,2170000200
140US02240000100,2240000100
140US02070000100,2070000100
140US02110000300,2110000300
140US02170001100,2170001100
140US02170001202,2170001202
140US02188000200,2188000200
140US02198000100,2198000100
140US02110000400,2110000400
140US02122000500,2122000500
140US02020000300,2020000300
140US02020000600,2020000600
140US02020000801,2020000801
140US02020000902,2020000902
140US02020001400,2020001400
140US02020001602,2020001602
140US02020002301,2020002301
140US02020002502,2020002502
140US02020001702,2020001702
140US02020001900,2020001900
140US02020002100,2020002100
140US02020002601,2020002601
140US02020002711,2020002711
140US02020002712,2020002712
140US02020002822,2020002822
140US02090000100,2090000100
140US02090000300,2090000300
140US02090000500,2090000500
140US02090001800,2090001800
140US02090000600,2090000600
140US02090001300,2090001300
140US02090001500,2090001500
140US02020000102,2020000102
140US02020000203,2020000203
140US02170001003,2170001003
140US02170000501,2170000501
140US02122000600,2122000600
140US02130000200,2130000200
140US02130000300,2130000300
140US02110000100,2110000100
140US02020002201,2020002201
140US02150000100,2150000100
140US02150000400,2150000400
140US02170000601,2170000601
140US02170000701,2170000701
140US02170000800,2170000800
140US02020001732,2020001732
140US02020000901,2020000901
140US02090000700,2090000700
140US02122000700,2122000700
140US02150000500,2150000500
140US02170000603,2170000603
140US02170001201,2170001201
140US02020002501,2020002501
140US02020002823,2020002823
140US02068000100,2068000100
140US02090000800,2090000800
140US02020001200,2020001200
140US02020001100,2020001100
140US02020002400,2020002400
140US02020002812,2020002812
140US02020000500,2020000500
140US02090001000,2090001000
140US02090001600,2090001600
140US02230000100,2230000100
140US02122001000,2122001000
140US02150000300,2150000300
140US02170000300,2170000300
140US02130000400,2130000400
140US02020000204,2020000204
140US02020001300,2020001300
140US02060000100,2060000100
140US02090001200,2090001200
140US02170000706,2170000706
140US02275000300,2275000300
140US04013105502,4013105502
140US04013105602,4013105602
140US04013106300,4013106300
140US04013071511,4013071511
140US04013071912,4013071912
140US04013082007,4013082007
140US04013082209,4013082209
140US04013092308,4013092308
140US04013092709,4013092709
140US04013092723,4013092723
140US04013103205,4013103205
140US04013103216,4013103216
140US04013103614,4013103614
140US04013104214,4013104214
140US04013104227,4013104227
140US04013104501,4013104501
140US04013104900,4013104900
140US04013105200,4013105200
140US04013107101,4013107101
140US04013108301,4013108301
140US04013108802,4013108802
140US04013109702,4013109702
140US04013110802,4013110802
140US04013111401,4013111401
140US04013112201,4013112201
140US04013113201,4013113201
140US04013113203,4013113203
140US04013113900,4013113900
140US04013114703,4013114703
140US04013116500,4013116500
140US04013116605,4013116605
140US04013116703,4013116703
140US04013117000,4013117000
140US04013216822,4013216822
140US04013216840,4013216840
140US04013217002,4013217002
140US04013217102,4013217102
140US04013218000,4013218000
140US04013319101,4013319101
140US04013319902,4013319902
140US04013420109,4013420109
140US04013420209,4013420209
140US04013420303,4013420303
140US04013420604,4013420604
140US04013421001,4013421001
140US04013421202,4013421202
140US04013421501,4013421501
140US04013422205,4013422205
140US04013422302,4013422302
140US04013422402,4013422402
140US04013422511,4013422511
140US04013422620,4013422620
140US04019004412,4019004412
140US04019004506,4019004506
140US04019004513,4019004513
140US04019004615,4019004615
140US04019004627,4019004627
140US04019004646,4019004646
140US04019004716,4019004716
140US04021000204,4021000204
140US04021000310,4021000310
140US04021001304,4021001304
140US04021001702,4021001702
140US04023966402,4023966402
140US04025000608,4025000608
140US04025001300,4025001300
140US04025001900,4025001900
140US04025002100,4025002100
140US04013422635,4013422635
140US04013522904,4013522904
140US04013611200,4013611200
140US04013612700,4013612700
140US04013614000,4013614000
140US04013614400,4013614400
140US04013616400,4013616400
140US04013617200,4013617200
140US04013617800,4013617800
140US04013618400,4013618400
140US04013618800,4013618800
140US04013810300,4013810300
140US04013811100,4013811100
140US04013813700,4013813700
140US04013814700,4013814700
140US04013816700,4013816700
140US04013980500,4013980500
140US04015950402,4015950402
140US04015952004,4015952004
140US04015953100,4015953100
140US04015953402,4015953402
140US04017940100,4017940100
140US04017960200,4017960200
140US04017964202,4017964202
140US04017965200,4017965200
140US04019000200,4019000200
140US04019001304,4019001304
140US04019002505,4019002505
140US04019003200,4019003200
140US04019004029,4019004029
140US04019004037,4019004037
140US04019004052,4019004052
140US04019004066,4019004066
140US04019004112,4019004112
140US04019004316,4019004316
140US04019004330,4019004330
140US04027000100,4027000100
140US04027000403,4027000403
140US04027000700,4027000700
140US04027000905,4027000905
140US04027001003,4027001003
140US04027011110,4027011110
140US04027011700,4027011700
140US04001970502,4001970502
140US04003000400,4003000400
140US04003001502,4003001502
140US04005002000,4005002000
140US04005002300,4005002300
140US04007000700,4007000700
140US04007001000,4007001000
140US04009961100,4009961100
140US04012020502,4012020502
140US04012940200,4012940200
140US04013040512,4013040512
140US04013060902,4013060902
140US04013061015,4013061015
140US04013061027,4013061027
140US04013061030,4013061030
140US04013061036,4013061036
140US04013061047,4013061047
140US04027000902,4027000902
140US04013116728,4013116728
140US04013117100,4013117100
140US04013216826,4013216826
140US04013216836,4013216836
140US04013216841,4013216841
140US04013216850,4013216850
140US04013216902,4013216902
140US04013217101,4013217101
140US04013217600,4013217600
140US04013218100,4013218100
140US04013319000,4013319000
140US04013319403,4013319403
140US04013319706,4013319706
140US04013319906,4013319906
140US04013810700,4013810700
140US04013811200,4013811200
140US04013109200,4013109200
140US04013420112,4013420112
140US04013420202,4013420202
140US04013420210,4013420210
140US04013420215,4013420215
140US04013420501,4013420501
140US04013420603,4013420603
140US04013421802,4013421802
140US04013422102,4013422102
140US04013422209,4013422209
140US04013422218,4013422218
140US04013422304,4013422304
140US04013108100,4013108100
140US04013108602,4013108602
140US04013813600,4013813600
140US04013814100,4013814100
140US04013814900,4013814900
140US04013815500,4013815500
140US04013816300,4013816300
140US04013817000,4013817000
140US04013817500,4013817500
140US04013980400,4013980400
140US04015950703,4015950703
140US04015951501,4015951501
140US04007000800,4007000800
140US04009940500,4009940500
140US04009961300,4009961300
140US04009961600,4009961600
140US04012020100,4012020100
140US04012020202,4012020202
140US04013010102,4013010102
140US04013061014,4013061014
140US04025000700,4025000700
140US04025001200,4025001200
140US04025001401,4025001401
140US04013061041,4013061041
140US04013061300,4013061300
140US04013071506,4013071506
140US04025001403,4025001403
140US04027000502,4027000502
140US04027000907,4027000907
140US04027011104,4027011104
140US04027011108,4027011108
140US04027011114,4027011114
140US04027011503,4027011503
140US04027980006,4027980006
140US04013811900,4013811900
140US04013812900,4013812900
140US04013071701,4013071701
140US04013071906,4013071906
140US04013103217,4013103217
140US04013103606,4013103606
140US04013103608,4013103608
140US04013104000,4013104000
140US04013104203,4013104203
140US04013104215,4013104215
140US04013104223,4013104223
140US04021001305,4021001305
140US04021001404,4021001404
140US04021001703,4021001703
140US04021001710,4021001710
140US04013104301,4013104301
140US04013105702,4013105702
140US04013106200,4013106200
140US04013106600,4013106600
140US04013107000,4013107000
140US04021002101,4021002101
140US04023966104,4023966104
140US04025000202,4025000202
140US04025000204,4025000204
140US04025000402,4025000402
140US04017940013,4017940013
140US04017940301,4017940301
140US04019002504,4019002504
140US04019002604,4019002604
140US04019003101,4019003101
140US04019003504,4019003504
140US04019003704,4019003704
140US04013422501,4013422501
140US04013422510,4013422510
140US04013422606,4013422606
140US04013109603,4013109603
140US04013109801,4013109801
140US04013110501,4013110501
140US04013110701,4013110701
140US04013111202,4013111202
140US04013111402,4013111402
140US04013111900,4013111900
140US04013112202,4013112202
140US04013112504,4013112504
140US04013112508,4013112508
140US04013422621,4013422621
140US04019004010,4019004010
140US04019004033,4019004033
140US04019004036,4019004036
140US04013112601,4013112601
140US04013113100,4013113100
140US04013113400,4013113400
140US04013114000,4013114000
140US04013114600,4013114600
140US04013115300,4013115300
140US04013116203,4013116203
140US04013422638,4013422638
140US04013422644,4013422644
140US04013523002,4013523002
140US04013523103,4013523103
140US04013611000,4013611000
140US04013611800,4013611800
140US04013612600,4013612600
140US04013612900,4013612900
140US04013613800,4013613800
140US04013614800,4013614800
140US04001944201,4001944201
140US04001944901,4001944901
140US04001945100,4001945100
140US04001970200,4001970200
140US04021000802,4021000802
140US04003000100,4003000100
140US04003000500,4003000500
